,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.24691358024691357,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.2345679012345679,0.0
FT10,0.20833333333333334,0.2916666666666667,0.0,0.0,0.0,0.3020833333333333,0.19791666666666666,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.49640287769784175,0.0,0.0,0.5035971223021583
F6,0.20833333333333334,0.2916666666666667,0.0,0.0,0.0,0.3020833333333333,0.19791666666666666,0.0
AF8,0.25316455696202533,0.25316455696202533,0.0,0.0,0.0,0.25316455696202533,0.24050632911392406,0.0
AF4,0.0,0.0,0.0,0.0,0.4268292682926829,0.0,0.0,0.573170731707317
