,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.6396396396396397,0.0,0.0,0.0,0.36036036036036034,0.0
Fp2,0.0,0.0,0.0,0.4857142857142857,0.5142857142857142,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.40476190476190477,0.5952380952380952,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5063291139240507,0.0,0.0,0.0,0.4936708860759494,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
