,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.3448275862068966,0.0,0.27586206896551724,0.0,0.0,0.0,0.3793103448275862,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2702702702702703,0.0,0.21621621621621623,0.0,0.0,0.0,0.5135135135135135,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
