,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.2556390977443609,0.24060150375939848,0.0,0.0,0.0,0.2556390977443609,0.24812030075187969,0.0
FT10,0.25190839694656486,0.24427480916030533,0.0,0.0,0.0,0.25190839694656486,0.25190839694656486,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2556390977443609,0.24060150375939848,0.0,0.0,0.0,0.2556390977443609,0.24812030075187969,0.0
AF8,0.2556390977443609,0.24060150375939848,0.0,0.0,0.0,0.2556390977443609,0.24812030075187969,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
