,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.375,0.03125,0.0,0.0,0.1875,0.0,0.40625
FT10,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3333333333333333,0.047619047619047616,0.0,0.0,0.2857142857142857,0.0,0.3333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3333333333333333,0.027777777777777776,0.0,0.0,0.16666666666666666,0.0,0.4722222222222222
