,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.35714285714285715,0.09523809523809523,0.0
FT10,0.30303030303030304,0.2727272727272727,0.0,0.0,0.0,0.30303030303030304,0.12121212121212122,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3111111111111111,0.2,0.0,0.0,0.0,0.4,0.08888888888888889,0.0
AF8,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
