,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.4090909090909091,0.0,0.0,0.2840909090909091,0.0,0.23863636363636365,0.0,0.06818181818181818
FT10,0.0,0.574468085106383,0.425531914893617,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.2588996763754045,0.6116504854368932,0.0,0.0,0.0,0.12944983818770225,0.0
Fp2,0.11467889908256881,0.0,0.0,0.7018348623853211,0.08256880733944955,0.10091743119266056,0.0,0.0
AF7,0.0,0.0,0.0,0.06028368794326241,0.5567375886524822,0.0,0.3829787234042553,0.0
AF8,0.10552763819095477,0.0,0.0,0.11055276381909548,0.0,0.7839195979899497,0.0,0.0
AF4,0.0,0.0,0.08830022075055188,0.0,0.24061810154525387,0.0,0.6710816777041942,0.0
FCz,0.03424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.9657534246575342
