,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.7974683544303798,0.0,0.0,0.0,0.0,0.0,0.20253164556962025,0.0
TP10,0.0,0.2905405405405405,0.05630630630630631,0.04954954954954955,0.14414414414414414,0.21171171171171171,0.0,0.24774774774774774
FT10,0.0,0.0712401055408971,0.5197889182058048,0.0,0.0,0.018469656992084433,0.21108179419525067,0.17941952506596306
FC2,0.0,0.06962025316455696,0.0,0.40189873417721517,0.0,0.25949367088607594,0.0,0.2689873417721519
AF7,0.0,0.16621983914209115,0.0,0.0,0.5844504021447721,0.13941018766756033,0.0,0.10991957104557641
F5,0.0,0.15593220338983052,0.00847457627118644,0.13898305084745763,0.09152542372881356,0.36610169491525424,0.0,0.23898305084745763
AF8,0.1523809523809524,0.0,0.2507936507936508,0.0,0.0,0.0,0.5968253968253968,0.0
AF4,0.0,0.1627565982404692,0.09824046920821114,0.12463343108504399,0.06304985337243402,0.20527859237536658,0.0,0.3460410557184751
