,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.3684210526315789,0.21052631578947367,0.0,0.0,0.0,0.42105263157894735,0.0,0.0
FT10,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
Fp2,0.0,0.0,0.717948717948718,0.28205128205128205,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5057471264367817,0.4942528735632184,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.35,0.2,0.0,0.0,0.0,0.45,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
