,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.2631578947368421,0.2807017543859649,0.0,0.0,0.0,0.2807017543859649,0.17543859649122806,0.0
FT10,0.21739130434782608,0.3333333333333333,0.0,0.0,0.0,0.30434782608695654,0.14492753623188406,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.22058823529411764,0.3235294117647059,0.0,0.0,0.0,0.3088235294117647,0.14705882352941177,0.0
AF8,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0,0.2558139534883721,0.23255813953488372,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
