,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.4666666666666667,0.0,0.0,0.23333333333333334,0.0,0.3,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5507246376811594,0.0,0.4492753623188406,0.0
AF8,0.38461538461538464,0.0,0.0,0.2692307692307692,0.0,0.34615384615384615,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.5027027027027027,0.0,0.4972972972972973,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
