,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3888888888888889,0.0,0.0,0.3055555555555556,0.0,0.0,0.3055555555555556
FT10,0.0,0.0,0.49612403100775193,0.0,0.0,0.0,0.5038759689922481,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.35294117647058826,0.0,0.0,0.3235294117647059,0.0,0.0,0.3235294117647059
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3735632183908046,0.0,0.0,0.0,0.6264367816091954,0.0
AF4,0.0,0.35294117647058826,0.0,0.0,0.3235294117647059,0.0,0.0,0.3235294117647059
