,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.25,0.21666666666666667,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
FT10,0.2545454545454545,0.23636363636363636,0.0,0.0,0.0,0.2545454545454545,0.2545454545454545,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2459016393442623,0.21311475409836064,0.0,0.0,0.0,0.26229508196721313,0.2786885245901639,0.0
AF8,0.24193548387096775,0.20967741935483872,0.0,0.0,0.0,0.25806451612903225,0.2903225806451613,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
