,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.5263157894736842
AF8,0.5052631578947369,0.0,0.0,0.0,0.0,0.0,0.49473684210526314,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.625
