,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2413793103448276,0.0,0.25287356321839083,0.0,0.25287356321839083,0.0,0.25287356321839083
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.07166123778501629,0.0,0.38436482084690554,0.0,0.2671009771986971,0.0,0.2768729641693811
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0830188679245283,0.0,0.30943396226415093,0.0,0.30566037735849055,0.0,0.3018867924528302
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.08178438661710037,0.0,0.3159851301115242,0.0,0.2899628252788104,0.0,0.31226765799256506
