,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.29821717990275526,0.25121555915721233,0.012965964343598054,0.0,0.0,0.1912479740680713,0.24635332252836303,0.0
FT10,0.26554621848739496,0.2957983193277311,0.0,0.0,0.0,0.1915966386554622,0.24705882352941178,0.0
Fp2,0.04205607476635514,0.0,0.6915887850467289,0.205607476635514,0.0,0.0,0.06074766355140187,0.0
AF7,0.0,0.0,0.24581005586592178,0.6927374301675978,0.05027932960893855,0.0,0.0,0.0111731843575419
F5,0.0,0.0,0.0,0.034220532319391636,0.5171102661596958,0.0,0.0,0.44866920152091255
F6,0.2585034013605442,0.2471655328798186,0.0,0.0,0.0,0.30612244897959184,0.18820861678004536,0.0
AF8,0.25963149078726966,0.24958123953098826,0.018425460636515914,0.0,0.0,0.1457286432160804,0.32663316582914576,0.0
AF4,0.0,0.0,0.0,0.008522727272727272,0.34375,0.0,0.0,0.6477272727272727
