,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.27,0.0,0.0,0.28,0.28,0.0,0.17
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24770642201834864,0.0,0.0,0.3394495412844037,0.25688073394495414,0.0,0.1559633027522936
F5,0.0,0.26732673267326734,0.0,0.0,0.2871287128712871,0.27722772277227725,0.0,0.16831683168316833
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2535211267605634,0.0,0.0,0.2535211267605634,0.2535211267605634,0.0,0.23943661971830985
