subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S07,Sess01,MOTOR_EXECUTION-LEFT,0.9985601100910931,1.0000000000000022,0.9969064705407518,1.0001410269837736,bootstrap,critical,fullwin_delta
S07,Sess01,MOTOR_EXECUTION-RIGHT,0.998714756915625,1.000000000000003,0.9973256556680755,1.0003890302843885,bootstrap,critical,fullwin_delta
S07,Sess01,MOTOR_IMAGERY-LEFT,0.9980011062215582,1.0000000000000029,0.9970386549841732,0.9988990221500446,bootstrap,critical,fullwin_delta
S07,Sess01,MOTOR_IMAGERY-RIGHT,0.9986773561109743,1.0,0.9976944418020308,0.9995131705694239,bootstrap,critical,fullwin_delta
S07,Sess01,MOTOR_EXECUTION,0.998637433503359,1.0000000000000027,0.9971160631044136,1.000265028634081,bootstrap,critical,fullwin_delta
S07,Sess01,MOTOR_IMAGERY,0.9983392311662662,1.0000000000000013,0.997366548393102,0.9992060963597342,bootstrap,critical,fullwin_delta
S07,Sess01,LEFT,0.9982806081563257,1.0000000000000027,0.9969725627624625,0.9995200245669091,bootstrap,critical,fullwin_delta
S07,Sess01,RIGHT,0.9986960565132996,1.0000000000000016,0.9975100487350532,0.9999511004269062,bootstrap,critical,fullwin_delta
S07,Sess01,LEFT_vs_RIGHT,-0.00041544835697393534,0.0,-0.00297853766444367,0.0020099758318559147,bootstrap,delta,fullwin_delta
S07,Sess01,IMAGERY_vs_EXECUTION,-0.0002982023370927678,0.0,-0.002898480240979051,0.0020900332553206447,bootstrap,delta,fullwin_delta
S07,Sess01,ME_LEFT_vs_ME_RIGHT,-0.00015464682453181222,0.0,-0.0034825597436367595,0.0028153713156980897,bootstrap,delta,fullwin_delta
S07,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0006762498894160585,0.0,-0.0024745155852506917,0.0012045803480137396,bootstrap,delta,fullwin_delta
