,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.20477925119473367,0.009924812030075189,0.030517137702946482,0.026910918305987457,0.0,0.0,0.009774436090225564,0.0,0.021648981141970985,0.0016541353383458647,0.0575882882190443,0.003157894736842105,0.014433106217136348,0.018191374407154386,0.025105231509320505,0.024809000854511504,0.014285714285714285,0.00811794971493677,0.0069172932330827065,0.007366205652435358,0.02646055909466993,0.02180451127819549,0.03638207063057523,0.022556300552945805,0.01503307276007216,0.023304020725294895,0.020451127819548873,0.0,0.0016541353383458647,0.016090225563909773,0.026912636371445753,0.010224659664796387,0.0132291040288635,0.016090225563909773,0.012030075187969926,0.0,0.02059937878370008,0.014582080577269995,0.019095528960706036,0.0,0.018944474837122874,0.0,0.019995659624105364,0.0,0.025714285714285714,0.020148205751902307,0.0,0.04540562169102853,0.022255639097744362,0.04585466974712789,0.0,0.0
F3,0.01544220870379036,0.23852421191477302,0.038116870478422736,0.020007695267410544,0.028857072741162643,0.022227421619092184,0.061000028267594375,0.02576852297138149,0.0,0.03661463688834642,0.02679272813434057,0.00836072619269893,0.022316275490573297,0.0011542901115813775,0.01058099268949596,0.017699115044247787,0.0017314351673720662,0.018276260100038477,0.007502885725278953,0.005147402901263453,0.016352443247402846,0.0426097975482093,0.042297593671515796,0.014038371548900327,0.00584932147870847,0.022929340196537203,0.0028076743097800653,0.0,0.026631674865769436,0.0,0.0,0.0,0.0,0.009619084263178146,0.04169425157762885,0.0011542901115813775,0.04129904540153758,0.0,0.008100736343826132,0.01607138773902997,0.016352443247402846,0.002339728591483388,0.007310504040015391,0.0,0.0,0.004679457182966776,0.0028857252789534437,0.03140475720206991,0.016144127281235376,0.005147402901263453,0.016160061562139283,0.0
F7,0.02096839546191248,0.024945189608983735,0.16490344704905718,0.040324724326285775,0.016729205753596,0.02404238923638457,0.0,0.02407754846779237,0.0,0.0021272285251215557,0.016511345218800648,0.0,0.0,0.001012965964343598,0.014688006482982172,0.01043354943273906,0.03006728780041821,0.05313206035376648,0.027935624777641617,0.017922845822399128,0.005628517823639775,0.005773905996758509,0.03980728179990938,0.0,0.06330999267167588,0.08760122057647456,0.0,0.0,0.014080226904376013,0.0,0.012358184764991896,0.001012965964343598,0.012038774233896186,0.0033427876823338737,0.0,0.004985515663659317,0.013371150729335495,0.0,0.012155591572123177,0.005773905996758509,0.0,0.0,0.013877633711507293,0.0,0.0,0.0,0.029285612563768076,0.0033427876823338737,0.0,0.09093311206457033,0.08181420113665044,0.009684816178669205
FT9,0.028276274410757456,0.013198359815479241,0.05659309759214509,0.22710372587546915,0.0,0.0,0.02409021014864172,0.016028955532574975,0.0,0.024218349564325985,0.011633919338159255,0.0,0.0005125576627370579,0.0005125576627370579,0.0044848795489492565,0.02481902792140641,0.021655561250640696,0.03733163646887524,0.025513525002690003,0.015253360910031023,0.0,0.03229139777707929,0.0044848795489492565,0.005429162357807653,0.024301964839710446,0.03160591153371352,0.0,0.021199586349534644,0.022039979497693492,0.013960703205791106,0.011404407995899538,0.00904860392967942,0.015253360910031023,0.02255280218507519,0.0,0.0,0.017939518195797026,0.0,0.02229625832906202,0.007944643772424398,0.0,0.005253716043054844,0.008841619682214249,0.0,0.014736297828335057,0.0015511892450879006,0.028703229113275244,0.02434648898001025,0.010858324715615306,0.052877054537301425,0.05338961220003848,0.006463288521199586
FC5,0.0,0.02499747479499337,0.015615878575598366,0.0,0.1757184721936537,0.03239929947460595,0.021015761821366025,0.014449796220822526,0.052682859989873224,0.0,0.003890329751759911,0.012355011596476782,0.0400703531847972,0.03021015761821366,0.025977816695855225,0.0255650240829937,0.040052671342459545,0.003890329751759911,0.02537977028529085,0.0,0.050628846341437564,0.017043349388662466,0.03254524226503211,0.013153019636902557,0.018096906012842966,0.015615878575598366,0.0223292469352014,0.007224898110411263,0.005568428513555106,0.0,0.0016672841793256763,0.0,0.016858095590959615,0.0,0.05123473332429235,0.008262719517098612,0.01796961837717673,0.010783057961619913,0.00014594279042615295,0.0007297139521307647,0.0157465728047425,0.01593182660244535,0.0,0.022037361354349094,0.007410151908114116,0.030502043199065965,0.017043349388662466,0.003890329751759911,0.00574286772878844,0.014302393461762989,0.015615878575598366,0.017649236371517246
FC1,0.0,0.019345831671320302,0.039668490962946334,0.0,0.043478260869565216,0.20565477499503293,0.013562026326286399,0.00997207818109294,0.03171120861587555,0.015158032793349725,0.0,0.0,0.0,0.029517351416035103,0.08227353145034208,0.0,0.0,0.006178707224334601,0.0,0.024082284432486376,0.017550857598723574,0.0,0.06905929556936397,0.0,0.029463225402333544,0.046797768529486264,0.035899481451934584,0.01211977186311787,0.009373753490227364,0.0,0.0048545631168090565,0.0,0.0,0.021863117870722433,0.028719585161547666,0.0005983246908655763,0.0,0.022576045627376425,0.0092680608365019,0.004786597526924611,0.010218631178707225,0.0,0.0057838053450339055,0.005703422053231939,0.0,0.06522772359067613,0.0,0.0,0.0,0.02633567076823677,0.02685361216730038,0.02634410722221127
C3,0.012176265945110166,0.06699955624434131,0.0,0.048561151079136694,0.027831465017394665,0.012756088132972555,0.21776842152099735,0.0,0.019327406262079627,0.07194244604316546,0.0,0.0,0.005411673753382296,0.043873212214920757,0.008117510630073444,0.03252198616610605,0.014902363823227132,0.012474023211162144,0.003478933127174333,0.0,0.024159257827599537,0.024665981500513873,0.04541940471588713,0.0,0.0,0.0,0.01256281407035176,0.020293776575183612,0.0,0.0,0.0,0.0,0.0,0.02723535457348407,0.01970710140154484,0.0,0.04462118085089055,0.004638577502899111,0.03314491264131552,0.0,0.0,0.0105344295991778,0.023381294964028777,0.01720139157325087,0.013617677286742035,0.010630073444143797,0.0,0.024218054459188187,0.0,0.0,0.014902363823227132,0.030923850019327407
T7,0.0,0.02372250303200463,0.028824833702882482,0.011086474501108648,0.014853323431117713,0.009608277900960829,0.0,0.1985252203229253,0.0,0.02357965094689937,0.0,0.012068325287783142,0.0,0.0,0.0016709988860007428,0.02671100707563805,0.01188265874489417,0.026607538802660754,0.06613756504847228,0.008869179600886918,0.027478648347567768,0.0011086474501108647,0.02679231337767923,0.026325402503932206,0.01575935694880022,0.014412416851441241,0.0072409951726698845,0.0,0.018112368191163263,0.06322933811318332,0.02798123793613455,0.03463490657254073,0.05197071381306933,0.012439658373561084,0.0,0.021433850702143386,0.024413435067071866,0.0,0.019955654101995565,0.0,0.01856665428889714,0.0,0.016524322317118454,0.02357965094689937,0.0033419977720014855,0.020608986260675827,0.0340065495142343,0.0,0.01946822796722718,0.006467110125646711,0.0,0.0
TP9,0.025261911082974247,0.0,0.0,0.0,0.04948212207054897,0.01843588539220291,0.011860028182245186,0.0,0.1703455898870668,0.0,0.0,0.0,0.06896663642278036,0.050863518871309826,0.039583053747567605,0.03101095417030128,0.0,0.0,0.0,0.0057538750587130105,0.0532155949050235,0.046781961758502084,0.008572099577266323,0.03817184459504798,0.0,0.0,0.036402066697980275,0.006956488918192719,0.0027007984969469236,0.006458431188351339,0.0017468944099378882,0.0,0.0265916149068323,0.0,0.050860145608266794,0.009159229685298262,0.00886639398545376,0.05254212749694401,0.0025833724753405356,0.005209594508254831,0.0,0.0010568341944574918,0.02489431658055425,0.0,0.035363284019266625,0.025129168623767028,0.0,0.0260078580618434,0.02847653959372055,0.0,0.0,0.03068976482704095
CP5,0.002218636546994756,0.028243578513337895,0.0033714453239519202,0.027997654646731165,0.0,0.010226802236411184,0.04075051304602756,0.01861624157138669,0.0,0.188668899671932,0.0,0.011726766344180592,0.0,0.0,0.0,0.02980426967352498,0.003664614482556435,0.03316595846033093,0.017003811199061858,0.005849132714804356,0.0,0.03136608431374706,0.008287084390735003,0.05396671826396554,0.0,0.0,0.029586078024624082,0.0,0.0321035011303983,0.02257402521254764,0.0023453532688361184,0.046765329500729015,0.01472367890278338,0.01759014951627089,0.0,0.0,0.00454412195836998,0.0,0.02032688775098101,0.0,0.028237192416296894,0.0,0.03577113126989077,0.026971562591615362,0.011433597185576077,0.06333388088202407,0.03041721672840485,0.031775090177011966,0.05059527294001362,0.0011726766344180592,0.009381413075344474,0.005423629434183524
CP1,0.07863131792291594,0.027908976014412588,0.045304777594728174,0.007796257796257797,0.0054914881933003845,0.0,0.0,0.0,0.0,0.0,0.22143541336292571,0.03193311801219544,0.0,0.003844041735310269,0.017023613399231193,0.014553014553014554,0.029106029106029108,0.016474464579901153,0.0,0.003844041735310269,0.006237006237006237,0.03192626792297303,0.0537971757082136,0.014553014553014554,0.03706754530477759,0.056115074648847296,0.014553014553014554,0.0,0.0,0.014553014553014554,0.014553014553014554,0.0,0.007796257796257797,0.019404019404019403,0.03310648121191778,0.0,0.0,0.0,0.008835758835758836,0.014033264033264034,0.0,0.008662508662508662,0.013454146073585941,0.015246015246015246,0.00589050589050589,0.01334026334026334,0.010395010395010396,0.031027479132915706,0.014553014553014554,0.057553593385553846,0.0,0.0
