,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.3939393939393939,0.3939393939393939,0.09090909090909091,0.0,0.0,0.0,0.12121212121212122,0.0
P7,0.3939393939393939,0.3939393939393939,0.09090909090909091,0.0,0.0,0.0,0.12121212121212122,0.0
CP6,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.0,0.26666666666666666,0.0
FT10,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.29411764705882354,0.29411764705882354,0.17647058823529413,0.0,0.0,0.0,0.23529411764705882,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
