,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.29635036496350364,0.08321167883211679,0.0,0.19708029197080293,0.07007299270072993,0.02335766423357664,0.1708029197080292,0.1591240875912409
FT10,0.09710391822827939,0.313458262350937,0.08858603066439523,0.054514480408858604,0.044293015332197615,0.049403747870528106,0.06814310051107325,0.28449744463373083
F4,0.0,0.15644171779141106,0.5920245398773006,0.0,0.027607361963190184,0.08895705521472393,0.0,0.13496932515337423
AF7,0.19054441260744986,0.04297994269340974,0.0,0.2722063037249284,0.13753581661891118,0.044412607449856735,0.22206303724928367,0.09025787965616046
AF3,0.08679245283018867,0.05471698113207547,0.020754716981132074,0.1830188679245283,0.27547169811320754,0.10566037735849057,0.2169811320754717,0.05660377358490566
AF8,0.04451038575667656,0.0830860534124629,0.08605341246290801,0.09792284866468842,0.16913946587537093,0.2789317507418398,0.14836795252225518,0.09198813056379822
AF4,0.16028368794326242,0.05390070921985816,0.0,0.2198581560283688,0.16028368794326242,0.06666666666666667,0.2553191489361702,0.08368794326241134
FCz,0.14772727272727273,0.22869318181818182,0.06534090909090909,0.08664772727272728,0.041193181818181816,0.041193181818181816,0.08380681818181818,0.3053977272727273
