,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.2542372881355932,0.0,0.0,0.2711864406779661,0.11864406779661017,0.0,0.2711864406779661,0.0847457627118644
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.8421052631578947,0.0,0.0,0.15789473684210525,0.0,0.0
AF7,0.21875,0.0,0.0,0.296875,0.140625,0.0,0.296875,0.046875
AF3,0.16129032258064516,0.0,0.0,0.2903225806451613,0.25806451612903225,0.0,0.2903225806451613,0.0
AF8,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0
AF4,0.21311475409836064,0.0,0.0,0.29508196721311475,0.14754098360655737,0.0,0.29508196721311475,0.04918032786885246
FCz,0.23809523809523808,0.0,0.0,0.23809523809523808,0.09523809523809523,0.0,0.23809523809523808,0.19047619047619047
