,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.44680851063829785,0.40425531914893614,0.0,0.0,0.0,0.0,0.14893617021276595,0.0
P7,0.4523809523809524,0.40476190476190477,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.36363636363636365
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.15789473684210525,0.0,0.631578947368421,0.0,0.21052631578947367
FT8,0.35,0.35,0.0,0.0,0.0,0.0,0.3,0.0
AF4,0.0,0.0,0.0,0.25,0.0,0.4166666666666667,0.0,0.3333333333333333
