,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.18181818181818182,0.0,0.13636363636363635,0.0,0.22727272727272727,0.22727272727272727,0.0,0.22727272727272727
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0975609756097561,0.0,0.07317073170731707,0.0,0.2682926829268293,0.2926829268292683,0.0,0.2682926829268293
AF7,0.08888888888888889,0.0,0.06666666666666667,0.0,0.26666666666666666,0.3111111111111111,0.0,0.26666666666666666
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0975609756097561,0.0,0.07317073170731707,0.0,0.2682926829268293,0.2926829268292683,0.0,0.2682926829268293
