,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.1702127659574468,0.07446808510638298,0.0,0.18085106382978725,0.19148936170212766,0.10638297872340426,0.19148936170212766,0.0851063829787234
FT10,0.1568627450980392,0.13725490196078433,0.0,0.13725490196078433,0.1568627450980392,0.13725490196078433,0.1568627450980392,0.11764705882352941
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.15625,0.052083333333333336,0.0,0.19791666666666666,0.20833333333333334,0.09375,0.20833333333333334,0.08333333333333333
AF3,0.15454545454545454,0.06363636363636363,0.0,0.19090909090909092,0.21818181818181817,0.09090909090909091,0.20909090909090908,0.07272727272727272
AF8,0.14754098360655737,0.08196721311475409,0.0,0.16393442622950818,0.16393442622950818,0.14754098360655737,0.16393442622950818,0.13114754098360656
AF4,0.1553398058252427,0.05825242718446602,0.0,0.1941747572815534,0.21359223300970873,0.0970873786407767,0.20388349514563106,0.07766990291262135
FCz,0.1568627450980392,0.0784313725490196,0.0,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.13725490196078433
