,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.23529411764705882,0.08823529411764706,0.0,0.19117647058823528,0.07352941176470588,0.0,0.16176470588235295,0.25
FT10,0.18181818181818182,0.15151515151515152,0.0,0.18181818181818182,0.12121212121212122,0.0,0.18181818181818182,0.18181818181818182
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.22580645161290322,0.0967741935483871,0.0,0.1935483870967742,0.08064516129032258,0.0,0.1774193548387097,0.22580645161290322
AF3,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483,0.13793103448275862,0.0,0.1724137931034483,0.1724137931034483
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.21428571428571427,0.10714285714285714,0.0,0.19642857142857142,0.08928571428571429,0.0,0.17857142857142858,0.21428571428571427
FCz,0.24285714285714285,0.08571428571428572,0.0,0.18571428571428572,0.07142857142857142,0.0,0.15714285714285714,0.2571428571428571
