,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0
P7,0.07142857142857142,0.32142857142857145,0.0,0.35714285714285715,0.0,0.0,0.25,0.0
CP6,0.0,0.0,0.31343283582089554,0.0,0.0,0.34328358208955223,0.0,0.34328358208955223
FT10,0.07017543859649122,0.3157894736842105,0.0,0.3684210526315789,0.0,0.0,0.24561403508771928,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.27058823529411763,0.0,0.0,0.36470588235294116,0.0,0.36470588235294116
FT8,0.08695652173913043,0.30434782608695654,0.0,0.32608695652173914,0.0,0.0,0.2826086956521739,0.0
AF4,0.0,0.0,0.27058823529411763,0.0,0.0,0.36470588235294116,0.0,0.36470588235294116
