,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086
CP6,0.0,0.05,0.21666666666666667,0.06666666666666667,0.0,0.2,0.21666666666666667,0.25
FT10,0.0,0.11538461538461539,0.19230769230769232,0.15384615384615385,0.0,0.19230769230769232,0.15384615384615385,0.19230769230769232
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.05555555555555555,0.2222222222222222,0.07407407407407407,0.0,0.2037037037037037,0.2037037037037037,0.24074074074074073
FT8,0.0,0.05084745762711865,0.2033898305084746,0.06779661016949153,0.0,0.1864406779661017,0.22033898305084745,0.2711864406779661
AF4,0.0,0.04054054054054054,0.1891891891891892,0.05405405405405406,0.013513513513513514,0.16216216216216217,0.20270270270270271,0.33783783783783783
