,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.45161290322580644,0.0967741935483871,0.0,0.0,0.0,0.0,0.45161290322580644
F4,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365
AF7,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0
FCz,0.0,0.45161290322580644,0.0967741935483871,0.0,0.0,0.0,0.0,0.45161290322580644
