,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.22580645161290322,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225,0.0
FT10,0.0,0.45714285714285713,0.4,0.0,0.0,0.0,0.0,0.14285714285714285
F4,0.0,0.45454545454545453,0.3939393939393939,0.0,0.0,0.0,0.0,0.15151515151515152
AF7,0.11267605633802817,0.0,0.0,0.29577464788732394,0.29577464788732394,0.0,0.29577464788732394,0.0
AF3,0.10810810810810811,0.0,0.0,0.2972972972972973,0.2972972972972973,0.0,0.2972972972972973,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.11267605633802817,0.0,0.0,0.29577464788732394,0.29577464788732394,0.0,0.29577464788732394,0.0
FCz,0.0,0.375,0.3125,0.0,0.0,0.0,0.0,0.3125
