,F7,FT9,CP1,F4,AF7,AFz,CPz,AF8
F7,0.25,0.3125,0.3125,0.0,0.125,0.0,0.0,0.0
FT9,0.125,0.40625,0.40625,0.0,0.0625,0.0,0.0,0.0
CP1,0.13333333333333333,0.4,0.4,0.0,0.06666666666666667,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.32075471698113206,0.0,0.0,0.32075471698113206,0.3584905660377358
AF7,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.32075471698113206,0.0,0.0,0.32075471698113206,0.3584905660377358
AF8,0.0,0.0,0.0,0.3220338983050847,0.0,0.0,0.3220338983050847,0.3559322033898305
