,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.3,0.0,0.0,0.35,0.0,0.0,0.35,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2
AF7,0.25925925925925924,0.0,0.0,0.3888888888888889,0.0,0.0,0.35185185185185186,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2653061224489796,0.0,0.0,0.3877551020408163,0.0,0.0,0.3469387755102041,0.0
FCz,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4
