,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.2916666666666667,0.19444444444444445,0.0,0.0,0.09722222222222222,0.2777777777777778,0.0,0.1388888888888889
P7,0.25,0.21428571428571427,0.0,0.0,0.125,0.25,0.0,0.16071428571428573
CP6,0.0,0.0,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
F8,0.20588235294117646,0.20588235294117646,0.0,0.0,0.17647058823529413,0.20588235294117646,0.0,0.20588235294117646
AF7,0.28125,0.1875,0.0,0.0,0.09375,0.28125,0.0,0.15625
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.24390243902439024,0.17073170731707318,0.0,0.0,0.12195121951219512,0.24390243902439024,0.0,0.21951219512195122
