,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,0.0,0.3684210526315789,0.0
P7,0.3170731707317073,0.3170731707317073,0.0,0.0,0.0,0.0,0.36585365853658536,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.53125,0.28125,0.1875,0.0,0.0
F8,0.0,0.0,0.0,0.391304347826087,0.34782608695652173,0.2608695652173913,0.0,0.0
AF7,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0,0.0
FT8,0.2708333333333333,0.2916666666666667,0.0,0.0,0.0,0.0,0.4375,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
