,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.6153846153846154,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0
P7,0.3333333333333333,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.3333333333333333,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
