,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.0,0.0,0.23529411764705882,0.0,0.11764705882352941
P7,0.10714285714285714,0.35714285714285715,0.32142857142857145,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142
CP6,0.10714285714285714,0.35714285714285715,0.32142857142857145,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.14285714285714285
