,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.30434782608695654,0.08695652173913043,0.0,0.10144927536231885,0.0,0.0,0.2318840579710145,0.2753623188405797
FT10,0.21428571428571427,0.17857142857142858,0.0,0.17857142857142858,0.0,0.0,0.21428571428571427,0.21428571428571427
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23333333333333334,0.1,0.0,0.2,0.0,0.0,0.23333333333333334,0.23333333333333334
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2857142857142857,0.07142857142857142,0.0,0.125,0.0,0.0,0.25,0.26785714285714285
FCz,0.296875,0.078125,0.0,0.109375,0.0,0.0,0.25,0.265625
