,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.21666666666666667,0.21666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.2,0.2
FT10,0.21666666666666667,0.21666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.2,0.2
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16666666666666666,0.16666666666666666,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.16666666666666666
AF3,0.16666666666666666,0.16666666666666666,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.16666666666666666
AF8,0.15,0.15,0.0,0.15,0.15,0.1,0.15,0.15
AF4,0.21428571428571427,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.19642857142857142,0.19642857142857142
FCz,0.21428571428571427,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.19642857142857142,0.19642857142857142
