,F7,FT9,CP1,F4,AF7,AFz,CPz,AF8
F7,0.25742574257425743,0.26732673267326734,0.0,0.0,0.25742574257425743,0.21782178217821782,0.0,0.0
FT9,0.24770642201834864,0.30275229357798167,0.0,0.0,0.24770642201834864,0.2018348623853211,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.5161290322580645
AF7,0.25742574257425743,0.26732673267326734,0.0,0.0,0.25742574257425743,0.21782178217821782,0.0,0.0
AFz,0.25842696629213485,0.25842696629213485,0.0,0.0,0.25842696629213485,0.2247191011235955,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.47761194029850745,0.0,0.0,0.0,0.5223880597014925
