,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.2602739726027397,0.273972602739726,0.2602739726027397,0.0684931506849315,0.0,0.0,0.136986301369863,0.0
P7,0.2602739726027397,0.273972602739726,0.2602739726027397,0.0684931506849315,0.0,0.0,0.136986301369863,0.0
CP6,0.25,0.2647058823529412,0.2647058823529412,0.07352941176470588,0.0,0.0,0.14705882352941177,0.0
FT10,0.2,0.2,0.24,0.2,0.0,0.0,0.16,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824
FT8,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.10638297872340426,0.0,0.0,0.19148936170212766,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.6363636363636364
