,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.375
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.37037037037037035,0.4444444444444444,0.0,0.0,0.18518518518518517,0.0
FT10,0.0,0.0,0.275,0.6,0.0,0.0,0.125,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.06666666666666667,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.4666666666666667
FT8,0.0,0.0,0.3125,0.375,0.0,0.0,0.3125,0.0
AF4,0.06666666666666667,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.4666666666666667
