,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.6,0.0,0.0,0.17142857142857143,0.0,0.0,0.22857142857142856,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.4,0.0,0.0,0.25,0.0,0.0,0.35,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
