,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2692307692307692,0.0,0.0,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.23076923076923078
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.21739130434782608,0.0,0.0,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.21739130434782608
AF8,0.0,0.21739130434782608,0.0,0.0,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.21739130434782608
AF4,0.0,0.21739130434782608,0.0,0.0,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.21739130434782608
FCz,0.0,0.25,0.0,0.0,0.20833333333333334,0.16666666666666666,0.16666666666666666,0.20833333333333334
