,F7,FT9,CP1,F4,AF7,AFz,CPz,AF8
F7,0.21875,0.21875,0.0,0.0,0.28125,0.28125,0.0,0.0
FT9,0.21428571428571427,0.21428571428571427,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0
CP1,0.0,0.0,0.4117647058823529,0.38235294117647056,0.0,0.0,0.0,0.20588235294117646
F4,0.0,0.0,0.41025641025641024,0.38461538461538464,0.0,0.0,0.0,0.20512820512820512
AF7,0.20512820512820512,0.1794871794871795,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0
AFz,0.20512820512820512,0.1794871794871795,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077
