,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.17001434914446611,0.14450536062378166,0.0,0.0,0.10515350877192983,0.09594298245614036,0.0,0.0,0.06872427983539095,0.0,0.0,0.0,0.0,0.0,0.07078189300411522,0.0,0.0,0.0,0.0,0.03868312757201646,0.0,0.0,0.0,0.029605263157894735,0.0,0.0,0.0,0.08607456140350878,0.024671052631578948,0.0016460905349794238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06954732510288066,0.0,0.0,0.0,0.02345679012345679,0.0,0.0,0.0,0.07078189300411522,0.0,0.00041152263374485596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.13311699868300841,0.16807845295017976,0.0,0.0,0.12835476905188473,0.08658922914466737,0.0,0.0,0.055828651685393256,0.0,0.0,0.0,0.0,0.0,0.05688202247191011,0.0,0.0,0.0,0.0,0.01720505617977528,0.0,0.0,0.0,0.021119324181626188,0.0,0.0,0.0,0.09292502639915523,0.0337909186906019,0.027036516853932584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702247191011236,0.0,0.0,0.0,0.04529494382022472,0.0,0.0,0.0,0.06355337078651685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.20879917184265012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0906832298136646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09006211180124224,0.0,0.0,0.055900621118012424,0.0,0.0,0.08333333333333333,0.0,0.0,0.1398550724637681,0.1646997929606625,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
FC5,0.12246637144936665,0.16184590049036784,0.0,0.0,0.1639399501545112,0.08097686375321336,0.0,0.0,0.05433746425166826,0.0,0.0,0.0,0.0,0.0,0.055767397521449,0.0,0.0,0.0,0.0,0.0019065776930409914,0.0,0.0,0.0,0.0012853470437017994,0.0,0.0,0.0,0.09832904884318766,0.043701799485861184,0.029551954242135366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667302192564347,0.0,0.0,0.0,0.05433746425166826,0.0,0.0,0.0,0.06482364156339371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0984251968503937,0.09336332958380203,0.0,0.0,0.0719910011248594,0.30674870879866806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281214848143982,0.0,0.026525198938992044,0.0,0.15093778065540214,0.023622047244094488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007294429708222812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11604774535809019,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4251704579573432,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288056206088993,0.0,0.03629976580796253,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06088992974238876,0.0,0.0,0.0,0.0,0.20512820512820512,0.0585480093676815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023310023310023312
TP9,0.05847750865051903,0.054325259515570934,0.0,0.0,0.03875432525951557,0.0,0.0,0.0,0.23432843725725583,0.0,0.0,0.0,0.0,0.0,0.06885813148788927,0.0,0.0,0.0,0.0,0.031141868512110725,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06885813148788927,0.0,0.0,0.0,0.030103806228373702,0.0,0.0,0.0,0.06885813148788927,0.0,0.0,0.0,0.0,0.0,0.0,0.1683673469387755,0.0,0.0,0.14795918367346939,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204106442727819,0.0,0.0,0.0,0.0,0.0,0.0,0.07783018867924528,0.0,0.0,0.0,0.0,0.11198288159771755,0.0,0.0,0.14487726428552203,0.0912981455064194,0.0,0.0,0.0,0.07783018867924528,0.0,0.03930817610062893,0.0,0.0,0.0,0.0,0.0,0.15863232219919432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783018867924528,0.0,0.0
