,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.26506024096385544,0.6144578313253012,0.0,0.0,0.12048192771084337,0.0,0.0,0.0
T8,0.0,0.0,0.39759036144578314,0.10843373493975904,0.0,0.04819277108433735,0.24096385542168675,0.20481927710843373
FT10,0.0,0.0,0.25,0.225,0.0,0.1,0.25,0.175
AF7,0.0,0.3870967741935484,0.0,0.0,0.6129032258064516,0.0,0.0,0.0
C6,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334
C2,0.0,0.0,0.3181818181818182,0.13636363636363635,0.0,0.06060606060606061,0.2878787878787879,0.19696969696969696
FCz,0.0,0.0,0.296875,0.125,0.0,0.0625,0.25,0.265625
