,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.2054794520547945,0.136986301369863,0.136986301369863,0.0,0.1643835616438356,0.0410958904109589,0.0958904109589041,0.2191780821917808
C4,0.16176470588235295,0.3382352941176471,0.14705882352941177,0.0,0.16176470588235295,0.0,0.029411764705882353,0.16176470588235295
T8,0.2,0.18181818181818182,0.18181818181818182,0.0,0.2,0.0,0.03636363636363636,0.2
FT10,0.0,0.0,0.0,0.47692307692307695,0.0,0.38461538461538464,0.13846153846153847,0.0
AF7,0.20967741935483872,0.16129032258064516,0.16129032258064516,0.0,0.1935483870967742,0.0,0.06451612903225806,0.20967741935483872
C6,0.012345679012345678,0.0,0.0,0.3333333333333333,0.0,0.3950617283950617,0.19753086419753085,0.06172839506172839
C2,0.07692307692307693,0.0,0.0,0.16923076923076924,0.03076923076923077,0.27692307692307694,0.3076923076923077,0.13846153846153847
FCz,0.17857142857142858,0.11904761904761904,0.11904761904761904,0.0,0.14285714285714285,0.08333333333333333,0.13095238095238096,0.2261904761904762
