,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.37209302325581395,0.3953488372093023,0.0,0.0,0.0,0.0,0.23255813953488372,0.0
FT9,0.32075471698113206,0.41509433962264153,0.0,0.0,0.0,0.0,0.2641509433962264,0.0
P7,0.0,0.047619047619047616,0.7142857142857143,0.09523809523809523,0.0,0.0,0.14285714285714285,0.0
TP10,0.0,0.0,0.04878048780487805,0.45121951219512196,0.2682926829268293,0.14634146341463414,0.0,0.08536585365853659
FT10,0.0,0.0,0.0,0.373134328358209,0.34328358208955223,0.1791044776119403,0.0,0.1044776119402985
F8,0.0,0.0,0.0,0.3023255813953488,0.2558139534883721,0.27906976744186046,0.0,0.16279069767441862
AF7,0.26666666666666666,0.35555555555555557,0.022222222222222223,0.0,0.0,0.0,0.35555555555555557,0.0
AF8,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322
