,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.4117647058823529,0.35294117647058826,0.0,0.23529411764705882,0.0,0.0,0.0,0.0
C4,0.36666666666666664,0.4166666666666667,0.0,0.21666666666666667,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.4069767441860465,0.0,0.06976744186046512,0.38372093023255816,0.13953488372093023,0.0
FT10,0.34782608695652173,0.32608695652173914,0.0,0.32608695652173914,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0
C6,0.0,0.0,0.3448275862068966,0.0,0.06896551724137931,0.4367816091954023,0.14942528735632185,0.0
C2,0.0,0.0,0.25,0.0,0.13636363636363635,0.3181818181818182,0.29545454545454547,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
