,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.24561403508771928,0.15789473684210525,0.24561403508771928,0.15789473684210525,0.0,0.14035087719298245,0.05263157894736842
P7,0.0,0.16666666666666666,0.2833333333333333,0.15,0.3,0.0,0.05,0.05
TP10,0.0,0.2033898305084746,0.11864406779661017,0.3559322033898305,0.11864406779661017,0.0,0.1864406779661017,0.01694915254237288
FT10,0.0,0.14492753623188406,0.2608695652173913,0.13043478260869565,0.37681159420289856,0.0,0.043478260869565216,0.043478260869565216
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20689655172413793,0.034482758620689655,0.3793103448275862,0.034482758620689655,0.0,0.3448275862068966,0.0
AF8,0.0,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.0,0.0,0.16666666666666666
