,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.32090032154340836,0.024437299035369776,0.02829581993569132,0.28360128617363345,0.08745980707395498,0.0045016077170418,0.2379421221864952,0.012861736334405145
FT9,0.010570824524312896,0.2766032417195208,0.18005637773079633,0.00810429880197322,0.17159971811134603,0.19626497533474277,0.005990133897110641,0.15081042988019733
TP10,0.01493680582152432,0.19571045576407506,0.2596706242818843,0.00995787054768288,0.14898506319417848,0.1861355802374569,0.022596706242818843,0.16200689391037917
Fp2,0.28534031413612565,0.02225130890052356,0.020942408376963352,0.3337696335078534,0.08507853403141362,0.004581151832460733,0.2356020942408377,0.012434554973821989
AF7,0.04772641863960917,0.1882750845546787,0.15257422021796316,0.04547162720781661,0.2615558060879369,0.1555806087936866,0.02818489289740699,0.12063134160090191
F5,0.00038299502106472615,0.21064726158559938,0.18422060513213329,0.0007659900421294523,0.1554959785522788,0.2592876292608196,0.004212945231711987,0.18498659517426275
AF8,0.24061107574793125,0.012730744748567792,0.03500954805856143,0.23679185232336092,0.05346912794398472,0.006365372374283896,0.39974538510502866,0.015276893698281349
AF4,0.006110868616324749,0.18245307725883894,0.1828895678742907,0.006110868616324749,0.13749454386730686,0.2099519860323003,0.010912265386294195,0.26407682234831953
