,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.0,0.0,0.17073170731707318,0.17073170731707318,0.17073170731707318
Oz,0.03508771929824561,0.2631578947368421,0.21052631578947367,0.07602339181286549,0.04678362573099415,0.04678362573099415,0.15789473684210525,0.16374269005847952
P8,0.031413612565445025,0.20418848167539266,0.3036649214659686,0.031413612565445025,0.005235602094240838,0.041884816753926704,0.18848167539267016,0.193717277486911
FT10,0.0,0.16666666666666666,0.06060606060606061,0.3939393939393939,0.3484848484848485,0.0,0.015151515151515152,0.015151515151515152
F8,0.0,0.07142857142857142,0.0,0.25,0.6785714285714286,0.0,0.0,0.0
Fp2,0.12,0.18,0.18,0.0,0.0,0.16,0.18,0.18
AF7,0.037267080745341616,0.18633540372670807,0.2422360248447205,0.018633540372670808,0.0,0.049689440993788817,0.22981366459627328,0.2360248447204969
AFz,0.03680981595092025,0.1901840490797546,0.24539877300613497,0.018404907975460124,0.0,0.049079754601226995,0.22699386503067484,0.2331288343558282
