,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.37142857142857144,0.37142857142857144,0.0,0.0,0.2571428571428571,0.0,0.0,0.0
C4,0.27835051546391754,0.5360824742268041,0.0,0.0,0.18556701030927836,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.33962264150943394,0.33962264150943394,0.0,0.0,0.32075471698113206,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.34615384615384615
C2,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.4358974358974359,0.46153846153846156
FCz,0.0,0.0,0.0,0.0,0.0,0.10126582278481013,0.43037974683544306,0.46835443037974683
