,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.2222222222222222,0.0,0.19047619047619047,0.0,0.1746031746031746,0.20634920634920634,0.015873015873015872,0.19047619047619047
FT9,0.0,0.36875,0.0,0.275,0.0,0.0,0.35625,0.0
P7,0.08074534161490683,0.0,0.22981366459627328,0.0,0.2111801242236025,0.2422360248447205,0.0,0.2360248447204969
TP10,0.0,0.3384615384615385,0.0,0.3230769230769231,0.0,0.0,0.3384615384615385,0.0
FT10,0.0759493670886076,0.0,0.23417721518987342,0.0,0.22151898734177214,0.23417721518987342,0.0,0.23417721518987342
F8,0.0782122905027933,0.0,0.2122905027932961,0.0,0.19553072625698323,0.29608938547486036,0.0,0.21787709497206703
AF7,0.0,0.3719512195121951,0.0,0.2682926829268293,0.0,0.0,0.3597560975609756,0.0
AF8,0.08024691358024691,0.0,0.22839506172839505,0.0,0.20987654320987653,0.24691358024691357,0.0,0.2345679012345679
