,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.42857142857142855,0.08333333333333333,0.14285714285714285,0.047619047619047616,0.0,0.2857142857142857,0.011904761904761904
P8,0.0,0.06164383561643835,0.3013698630136986,0.273972602739726,0.2602739726027397,0.0,0.0,0.10273972602739725
FT10,0.0,0.09859154929577464,0.2605633802816901,0.31690140845070425,0.21830985915492956,0.0,0.0,0.1056338028169014
F8,0.0,0.044444444444444446,0.3037037037037037,0.2518518518518518,0.28888888888888886,0.0,0.0,0.1111111111111111
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.7222222222222222,0.0
AFz,0.0,0.045454545454545456,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.0,0.0,0.22727272727272727
