,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.25225225225225223,0.0,0.0,0.02702702702702703,0.10810810810810811,0.23423423423423423,0.1891891891891892,0.1891891891891892
Oz,0.0,0.34838709677419355,0.17419354838709677,0.2838709677419355,0.14193548387096774,0.0,0.03870967741935484,0.012903225806451613
P8,0.0,0.32967032967032966,0.3076923076923077,0.23076923076923078,0.054945054945054944,0.0,0.07692307692307693,0.0
FT10,0.025510204081632654,0.1989795918367347,0.09183673469387756,0.3520408163265306,0.21428571428571427,0.04591836734693878,0.0,0.07142857142857142
F8,0.07954545454545454,0.10227272727272728,0.017045454545454544,0.2159090909090909,0.32386363636363635,0.10227272727272728,0.028409090909090908,0.13068181818181818
Fp2,0.224,0.0,0.0,0.056,0.128,0.24,0.152,0.2
AF7,0.14728682170542637,0.06201550387596899,0.06976744186046512,0.0,0.023255813953488372,0.13178294573643412,0.4728682170542636,0.09302325581395349
AFz,0.18110236220472442,0.0,0.0,0.09448818897637795,0.16535433070866143,0.2125984251968504,0.11023622047244094,0.23622047244094488
