,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3157894736842105,0.06578947368421052,0.2894736842105263,0.0,0.0,0.32894736842105265,0.0
P7,0.0,0.06481481481481481,0.37962962962962965,0.027777777777777776,0.1574074074074074,0.12037037037037036,0.06481481481481481,0.18518518518518517
TP10,0.0,0.20408163265306123,0.01020408163265306,0.4897959183673469,0.01020408163265306,0.0,0.2857142857142857,0.0
FT10,0.0,0.0,0.20202020202020202,0.0,0.29292929292929293,0.25252525252525254,0.0,0.25252525252525254
F8,0.0,0.0,0.1839080459770115,0.0,0.2988505747126437,0.27586206896551724,0.0,0.2413793103448276
AF7,0.0,0.24242424242424243,0.050505050505050504,0.32323232323232326,0.0,0.0,0.3838383838383838,0.0
AF8,0.0,0.0,0.26136363636363635,0.0,0.25,0.20454545454545456,0.0,0.2840909090909091
