,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5961538461538461,0.0,0.28846153846153844,0.0,0.0,0.11538461538461539,0.0
P7,0.0,0.0,0.6122448979591837,0.061224489795918366,0.08163265306122448,0.0,0.24489795918367346,0.0
TP10,0.0,0.32075471698113206,0.018867924528301886,0.41509433962264153,0.0,0.0,0.24528301886792453,0.0
FT10,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.13793103448275862,0.1724137931034483,0.25862068965517243,0.05172413793103448,0.0,0.3793103448275862,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
