,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.2658959537572254,0.0,0.0,0.10404624277456648,0.0,0.2138728323699422,0.23121387283236994,0.18497109826589594
C4,0.0,0.52,0.24,0.02,0.22,0.0,0.0,0.0
T8,0.0,0.34782608695652173,0.3333333333333333,0.0,0.3188405797101449,0.0,0.0,0.0
FT10,0.19753086419753085,0.04938271604938271,0.0,0.2716049382716049,0.0,0.14814814814814814,0.16049382716049382,0.1728395061728395
AF7,0.0,0.3492063492063492,0.31746031746031744,0.0,0.3333333333333333,0.0,0.0,0.0
C6,0.24242424242424243,0.0,0.0,0.08484848484848485,0.0,0.23636363636363636,0.24848484848484848,0.18787878787878787
C2,0.25146198830409355,0.0,0.0,0.08771929824561403,0.0,0.22807017543859648,0.24561403508771928,0.1871345029239766
FCz,0.23404255319148937,0.0,0.0,0.11347517730496454,0.0,0.2127659574468085,0.2198581560283688,0.2198581560283688
