,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.43333333333333335,0.225,0.016666666666666666,0.0,0.175,0.15,0.0,0.0
C4,0.3118279569892473,0.3333333333333333,0.06451612903225806,0.03225806451612903,0.15053763440860216,0.10752688172043011,0.0,0.0
T8,0.11428571428571428,0.22857142857142856,0.37142857142857144,0.2857142857142857,0.0,0.0,0.0,0.0
FT10,0.019230769230769232,0.09615384615384616,0.23076923076923078,0.5384615384615384,0.0,0.0,0.11538461538461539,0.0
AF7,0.2857142857142857,0.17142857142857143,0.0,0.0,0.2857142857142857,0.2571428571428571,0.0,0.0
C6,0.2807017543859649,0.14035087719298245,0.0,0.0,0.2807017543859649,0.2982456140350877,0.0,0.0
C2,0.0,0.0,0.07142857142857142,0.5,0.0,0.0,0.42857142857142855,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
