,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.3220338983050847,0.05084745762711865,0.0,0.16101694915254236,0.1864406779661017,0.0,0.2796610169491525,0.0
FT9,0.20588235294117646,0.4411764705882353,0.0,0.0,0.14705882352941177,0.0,0.20588235294117646,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26153846153846155,0.0,0.0,0.2923076923076923,0.24615384615384617,0.0,0.2,0.0
AF7,0.2682926829268293,0.036585365853658534,0.0,0.21951219512195122,0.25609756097560976,0.0,0.21951219512195122,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.4583333333333333
AF8,0.3076923076923077,0.05128205128205128,0.0,0.1282051282051282,0.17094017094017094,0.0,0.3418803418803419,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.4883720930232558
