,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.24742268041237114,0.0,0.0,0.12371134020618557,0.24742268041237114,0.15463917525773196,0.0,0.2268041237113402
Oz,0.0,0.45714285714285713,0.4095238095238095,0.10476190476190476,0.02857142857142857,0.0,0.0,0.0
P8,0.0,0.39316239316239315,0.5470085470085471,0.05982905982905983,0.0,0.0,0.0,0.0
FT10,0.12962962962962962,0.08333333333333333,0.046296296296296294,0.2777777777777778,0.2222222222222222,0.08333333333333333,0.0,0.1574074074074074
F8,0.18248175182481752,0.0072992700729927005,0.0,0.16058394160583941,0.35036496350364965,0.10948905109489052,0.0,0.1897810218978102
Fp2,0.22727272727272727,0.0,0.0,0.10606060606060606,0.22727272727272727,0.21212121212121213,0.0,0.22727272727272727
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.22857142857142856,0.0,0.0,0.14285714285714285,0.24761904761904763,0.14285714285714285,0.0,0.23809523809523808
