,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.2641509433962264,0.07547169811320754,0.0,0.018867924528301886,0.0660377358490566,0.22641509433962265,0.10377358490566038,0.24528301886792453
Oz,0.07792207792207792,0.2727272727272727,0.11038961038961038,0.06493506493506493,0.0,0.05844155844155844,0.2597402597402597,0.15584415584415584
P8,0.02631578947368421,0.2631578947368421,0.27631578947368424,0.11842105263157894,0.0,0.02631578947368421,0.21052631578947367,0.07894736842105263
FT10,0.07272727272727272,0.2,0.14545454545454545,0.16363636363636364,0.0,0.07272727272727272,0.2,0.14545454545454545
F8,0.12195121951219512,0.0,0.0,0.0,0.7073170731707317,0.12195121951219512,0.0,0.04878048780487805
Fp2,0.25263157894736843,0.07368421052631578,0.0,0.021052631578947368,0.07368421052631578,0.25263157894736843,0.10526315789473684,0.22105263157894736
AF7,0.09615384615384616,0.24358974358974358,0.08333333333333333,0.0641025641025641,0.0,0.07692307692307693,0.26282051282051283,0.17307692307692307
AFz,0.19047619047619047,0.1360544217687075,0.027210884353741496,0.04081632653061224,0.027210884353741496,0.1564625850340136,0.1564625850340136,0.2653061224489796
