,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.275,0.0,0.0,0.1125,0.125,0.1625,0.1875,0.1375
C4,0.0,0.5625,0.0,0.425,0.0125,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.06930693069306931,0.37623762376237624,0.0,0.5544554455445545,0.0,0.0,0.0,0.0
AF7,0.09090909090909091,0.0,0.0,0.0,0.24793388429752067,0.256198347107438,0.24793388429752067,0.15702479338842976
C6,0.0979020979020979,0.0,0.0,0.0,0.1958041958041958,0.27972027972027974,0.2937062937062937,0.13286713286713286
C2,0.1095890410958904,0.0,0.0,0.0136986301369863,0.18493150684931506,0.2671232876712329,0.2945205479452055,0.13013698630136986
FCz,0.13636363636363635,0.0,0.0,0.0,0.20454545454545456,0.22727272727272727,0.22727272727272727,0.20454545454545456
